;16112;Huete
;16113;Iniesta
;16115;Laguna del Marquesado
;16116;Lagunaseca
;16117;Landete
;16118;Ledana
;16119;Leganiel
;16121;Majadas
;16122;Mariana
;16123;Masegosa
;16124;Mesas
;16125;Minglanilla
;16126;Mira
;16128;Monreal del Llano
;16129;Montalbanejo
;16130;Montalbo
;16131;Monteagudo de las Salinas
;16132;Mota de Altarejos
;16133;Mota del Cuervo
;16134;Motilla del Palancar
;16135;Moya
;16137;Narboneta
;16139;Olivares de Jucar
;16140;Olmeda de la Cuesta
;16141;Olmeda del Rey
;16142;Olmedilla de Alarcon
;16143;Olmedilla de Eliz
;16145;Osa de la Vega
;16146;Pajaron
;16147;Pajaroncillo
;16148;Palomares del Campo
;16149;Palomera
;16150;Paracuellos
;16151;Paredes
;16152;Parra de las Vegas
;16153;Pedernoso
;16154;Pedroneras
;16155;Peral
;16156;Peraleja
;16157;Pesquera
;16158;Picazo
;16159;Pinarejo
;16160;Pineda de Gigüela
;16161;Piqueras del Castillo
;16162;Portalrubio de Guadamejud
;16163;Portilla
;16165;Poyatos
;16166;Pozoamargo
;16167;Pozorrubio de Santiago
;16169;Pozuelo
;16170;Priego
;16171;Provencio
;16172;Puebla de Almenara
;16173;Valle de Altomira, El
;16174;Puebla del Salvador
;16175;Quintanar del Rey
;16176;Rada de Haro
;16177;Reillo
;16181;Rozalen del Monte
;16185;Saceda-Trasierra
;16186;Saelices
;16187;Salinas del Manzano
;16188;Salmeroncillos
;16189;Salvacanete
;16190;San Clemente
;16191;San Lorenzo de la Parrilla
;16192;San Martin de Boniches
;16193;San Pedro Palmiches
;16194;Santa Cruz de Moya
;16195;Santa Maria del Campo Rus
;16196;Santa Maria de los Llanos
;16197;Santa Maria del Val
;16198;Sisante
;16199;Solera de Gabaldon
;16202;Talayuelas
;16203;Tarancon
;16204;Tebar
;16205;Tejadillos
;16206;Tinajas
;16209;Torralba
;16211;Torrejoncillo del Rey
;16212;Torrubia del Campo
;16213;Torrubia del Castillo
;16215;Tragacete
;16216;Tresjuncos
;16217;Tribaldos
;16218;Ucles
;16219;Una
;16224;Valdemeca
;16225;Valdemorillo de la Sierra
;16227;Valdemoro-Sierra
;16228;Valdeolivas
;16231;Valhermoso de la Fuente
;16234;Valsalobre
;16236;Valverde de Jucar
;16237;Valverdejo
;16238;Vara de Rey
;16239;Vega del Codorno
;16240;Vellisca
;16242;Villaconejos de Trabaque
;16243;Villaescusa de Haro
;16244;Villagarcia del Llano
;16245;Villalba de la Sierra
;16246;Villalba del Rey
;16247;Villalgordo del Marquesado
;16248;Villalpardo
;16249;Villamayor de Santiago
;16250;Villanueva de Guadamejud
;16251;Villanueva de la Jara
;16253;Villar de Canas
;16254;Villar de Domingo Garcia
;16255;Villar de la Encina
;16258;Villar del Humo
;16259;Villar del Infantado
;16263;Villar de Olalla
;16264;Villarejo de Fuentes
;16265;Villarejo de la Penuela
;16266;Villarejo-Periesteban
;16269;Villares del Saz
;16270;Villarrubio
;16271;Villarta
;16272;Villas de la Ventosa
;16273;Villaverde y Pasaconsol
;16274;Villora
;16275;Vindel
;16276;Yemeda
;16277;Zafra de ZAncara
;16278;Zafrilla
;16279;Zarza de Tajo
;16280;Zarzuela
;16901;Campos del Paraiso
;16902;Valdetortola
;16903;Valeras
;16904;Fuentenava de JAbaga
;16905;Arcas
;16906;Valdecolmenas
;16908;Pozorrubielos de la Mancha
;16909;Sotorribas
;16910;Villar y Velasco
Girona;17001;Agullana
;17002;Aiguaviva
;17003;Albanya
;17004;Albons
;17005;Far d'Emporda
;17006;Alp
;17007;Amer
;17008;Angles
;17009;Arbucies
;17010;Argelaguer
;17011;Armentera
;17012;Avinyonet de Puigventos
;17013;Begur
;17014;Vajol
;17015;Banyoles
;17016;Bascara
;17018;Bellcaire d'Emporda
;17019;Besalu
;17020;Bescano
;17021;Beuda
;17022;Bisbal d'Emporda
;17023;Blanes
;17024;Bolvir
;17025;Bordils
;17026;Borrassa
;17027;Breda
;17028;Brunyola
;17029;Boadella i les Escaules
;17030;Cabanes
;17031;Cabanelles
;17032;Cadaques
;17033;Caldes de Malavella
;17034;Calonge
;17035;Camos
;17036;Campdevanol
;17037;Campelles
;17038;Campllong
;17039;Camprodon
;17040;Canet d'Adri
;17041;Cantallops
;17042;Capmany
;17043;Queralbs
;17044;Cassa de la Selva
;17046;Castellfollit de la Roca
;17047;Castello d'Empuries
;17048;Castell-Platja d'Aro
;17049;Celra
;17050;Cervia de Ter
;17051;Cistella
;17052;Siurana
;17054;Colera
;17055;Colomers
;17056;Cornella del Terri
;17057;Corça
;17058;Crespia
;17060;Darnius
;17061;Das
;17062;Escala
;17063;Espinelves
;17064;Espolla
;17065;Esponella
;17066;Figueres
;17067;Flaça
;17068;Foixa
;17069;Fontanals de Cerdanya
;17070;Fontanilles
;17071;Fontcoberta
;17073;Fornells de la Selva
;17074;Fortia
;17075;Garrigas
;17076;Garrigoles
;17077;Garriguella
;17078;Ger
;17079;Girona
;17080;Gombren
;17081;Gualta
;17082;Guils de Cerdanya
;17083;Hostalric
;17084;Isòvol
;17085;Jafre
;17086;Jonquera
;17087;Juia
;17088;Llado
;17089;Llagostera
;17090;Llambilles
;17091;Llanars
;17092;Llança
;17093;Llers
;17094;Llivia
;17095;Lloret de Mar
;17096;Llosses
;17097;Madremanya
;17098;Maia de Montcal
;17099;Meranges
;17100;Masarac
;17101;Massanes
;17102;Maçanet de Cabrenys
;17103;Maçanet de la Selva
;17105;Mieres
;17106;Mollet de Peralada
;17107;Mollo
;17109;Montagut i Oix
;17110;Mont-ras
;17111;Navata
;17112;Ogassa
;17114;Olot
;17115;Ordis
;17116;Osor
;17117;Palafrugell
;17118;Palamos
;17119;Palau de Santa Eulalia
;17120;Palau-saverdera
;17121;Palau-sator
;17123;Palol de Revardit
;17124;Pals
;17125;Pardines
;17126;Parlava
;17128;Pau
;17129;Pedret i Marza
;17130;Pera
;17132;Peralada
;17133;Planes d'Hostoles
;17134;Planoles
;17135;Pont de Molins
;17136;Pontos
;17137;Porqueres
;17138;Portbou
;17139;Preses
;17140;Port de la Selva
;17141;Puigcerda
;17142;Quart
;17143;Rabos
;17144;Regencos
;17145;Ribes de Freser
;17146;Riells i Viabrea
;17147;Ripoll
;17148;Riudarenes
;17149;Riudaura
;17150;Riudellots de la Selva
;17151;Riumors
;17152;Roses
;17153;Rupia
;17154;Sales de Llierca
;17155;Salt
;17157;Sant Andreu Salou
;17158;Sant Climent Sescebes
;17159;Sant Feliu de Buixalleu
;17160;Sant Feliu de Guixols
;17161;Sant Feliu de Pallerols
;17162;Sant Ferriol
;17163;Sant Gregori
;17164;Sant Hilari Sacalm
;17165;Sant Jaume de Llierca
;17166;Sant Jordi Desvalls
;17167;Sant Joan de les Abadesses
;17168;Sant Joan de Mollet
;17169;Sant Julia de Ramis
;17170;Vallfogona de Ripolles
;17171;Sant Llorenç de la Muga
;17172;Sant Marti de Llemena
;17173;Sant Marti Vell
;17174;Sant Miquel de Campmajor
;17175;Sant Miquel de Fluvia
;17176;Sant Mori
;17177;Sant Pau de Seguries
;17178;Sant Pere Pescador
;17180;Santa Coloma de Farners
;17181;Santa Cristina d'Aro
;17182;Santa Llogaia d'alguema
;17183;Sant Aniol de Finestres
;17184;Santa Pau
;17185;Sant Joan les Fonts
;17186;Sarria de Ter
;17187;Saus, Camallera i Llampaies
;17188;Selva de Mar
;17189;Cellera de Ter
;17190;Serinya
;17191;Serra de Daro
;17192;Setcases
;17193;Sils
;17194;Susqueda
;17195;Tallada d'Emporda
;17196;Terrades
;17197;Torrent
;17198;Torroella de Fluvia
;17199;Torroella de Montgri
;17200;Tortella
;17201;Toses
;17202;Tossa de Mar
;17203;Ultramort
;17204;Ulla
;17205;Ullastret
;17206;Urus
;17207;Vall d'en Bas
;17208;Vall de Bianya
;17209;Vall-llobrega
;17210;Ventallo
;17211;Verges
;17212;Vidra
;17213;Vidreres
;17214;Vilabertran
;17215;Vilablareix
;17216;Viladasens
;17217;Viladamat
;17218;Vilademuls
;17220;Viladrau
;17221;Vilafant
;17222;Vilaür
;17223;Vilajuïga
;17224;Vilallonga de Ter
;17225;Vilamacolum
;17226;Vilamalla
;17227;Vilamaniscle
;17228;Vilanant
;17230;Vila-sacra
;17232;Vilopriu
;17233;Vilobi d'Onyar
;17234;Biure
;17901;Cruïlles, Monells i Sant Sadurni de l'Heura
;17902;Forallac
;17903;Sant Julia del Llor i Bonmati
Granada;18001;Agron
;18002;Alamedilla
;18003;Albolote
;18004;Albondon
;18005;AlbunAn
;18006;Albunol
;18007;Albunuelas
;18010;Aldeire
;18011;Alfacar
;18012;Algarinejo
;18013;Alhama de Granada
;18014;Alhendin
;18015;Alicun de Ortega
;18016;Almegijar
;18017;Almunecar
;18018;Alquife
;18020;Arenas del Rey
;18021;Armilla
;18022;Atarfe
;18023;Baza
;18024;Beas de Granada
;18025;Beas de Guadix
;18027;Benalua
;18028;Benalua de las Villas
;18029;Benamaurel
;18030;Berchules
;18032;Bubion
;18033;Busquistar
;18034;Cacin
;18035;CAdiar
;18036;CAjar
;18037;Calicasas
;18038;Campotejar
;18039;Caniles
;18040;CAnar
;18042;Capileira
;18043;Carataunas
;18044;CAstaras
;18045;Castillejar
;18046;Castril
;18047;Cenes de la Vega
;18048;Cijuela
;18049;Cogollos de Guadix
;18050;Cogollos de la Vega
;18051;Colomera
;18053;Cortes de Baza
;18054;Cortes y Graena
;18056;Cullar
;18057;Cullar Vega
;18059;Chauchina
;18061;Chimeneas
;18062;Churriana de la Vega
;18063;Darro
;18064;Dehesas de Guadix
;18065;Dehesas Viejas
;18066;Deifontes
;18067;Diezma
;18068;Dilar
;18069;Dolar
;18070;Dudar
;18071;Durcal
;18072;Escuzar
;18074;Ferreira
;18076;Fonelas
;18078;Freila
;18079;Fuente Vaqueros
;18082;Galera
;18083;Gobernador
;18084;Gojar
;18085;Gor
;18086;Gorafe
;18087;Granada
;18088;Guadahortuna
;18089;Guadix
;18093;Gualchos
;18094;Güejar Sierra
;18095;Güevejar
;18096;Huelago
;18097;Hueneja
;18098;Huescar
;18099;Huetor de SantillAn
;18100;Huetor TAjar
;18101;Huetor Vega
;18102;Illora
;18103;itrabo
;18105;Iznalloz
;18106;JAtar
;18107;Jayena
;18108;Jerez del Marquesado
;18109;Jete
;18111;Jun
;18112;Juviles
;18114;Calahorra
;18115;LAchar
;18116;Lanjaron
;18117;Lanteira
;18119;Lecrin
;18120;Lentegi
;18121;Lobras
;18122;Loja
;18123;Lugros
;18124;Lujar
;18126;MalahA
;18127;Maracena
;18128;Marchal
;18132;Moclin
;18133;Molvizar
;18134;Monachil
;18135;Montefrio
;18136;Montejicar
;18137;Montillana
;18138;Moraleda de Zafayona
;18140;Motril
;18141;Murtas
;18143;Nigüelas
;18144;Nivar
;18145;Ogijares
;18146;Orce
;18147;orgiva
;18148;Otivar
;18149;Villa de Otura
;18150;Padul
;18151;Pampaneira
;18152;Pedro Martinez
;18153;Peligros
;18154;Peza
;18157;Pinos Genil
;18158;Pinos Puente
;18159;Pinar
;18161;Policar
;18162;Polopos
;18163;Portugos
;18164;Puebla de Don Fadrique
;18165;Pulianas
;18167;Purullena
;18168;Quentar
;18170;Rubite
;18171;Salar
;18173;Salobrena
;18174;Santa Cruz del Comercio
;18175;Santa Fe
;18176;Soportujar
;18177;SorvilAn
;18178;Torre-Cardela
;18179;Torvizcon
;18180;Trevelez
;18181;Turon
;18182;Ugijar
;18183;VAlor
;18184;Velez de Benaudalla
;18185;Ventas de Huelma
;18187;Villanueva de las Torres
;18188;Villanueva Mesia
;18189;Viznar
;18192;Zafarraya
;18193;Zubia
;18194;Zujar
;18901;Taha
;18902;Valle
;18903;Nevada
;18904;Alpujarra de la Sierra
;18905;Gabias
;18906;GuAjares, Los
;18907;Valle del Zalabi
;18908;Villamena
;18909;MorelAbor
;18910;Pinar
;18911;Vegas del Genil
;18912;Cuevas del Campo
;18913;Zagra
;18914;Valderrubio
;18915;Domingo Perez de Granada
Guadalajara;19001;AbAnades
;19002;Ablanque
;19003;Adobes
;19004;Alaminos
;19005;Alarilla
;19006;Albalate de Zorita
;19007;Albares
;19008;Albendiego
;19009;Alcocer
;19010;Alcolea de las Penas
;19011;Alcolea del Pinar
;19013;Alcoroches
;19015;Aldeanueva de Guadalajara
;19016;Algar de Mesa
;19017;Algora
;19018;Alhondiga
;19019;Alique
;19020;Almadrones
;19021;Almoguera
;19022;Almonacid de Zorita
;19023;Alocen
;19024;Alovera
;19027;Alustante
;19031;Angon
;19032;Anguita
;19033;Anquela del Ducado
;19034;Anquela del Pedregal
;19036;Aranzueque
;19037;Arbancon
;19038;Arbeteta
;19039;Argecilla
;19040;Armallones
;19041;Armuna de Tajuna
;19042;Arroyo de las Fraguas
;19043;Atanzon
;19044;Atienza
;19045;Aunon
;19046;Azuqueca de Henares
;19047;Baides
;19048;Banos de Tajo
;19049;Banuelos
;19050;Barriopedro
;19051;Berninches
;19052;Bodera
;19053;Brihuega
;19054;Budia
;19055;Bujalaro
;19057;Bustares
;19058;Cabanillas del Campo
;19059;Campillo de Duenas
;19060;Campillo de Ranas
;19061;CampisAbalos
;19064;Canredondo
;19065;Cantalojas
;19066;Canizar
;19067;Cardoso de la Sierra
;19070;Casa de Uceda
;19071;Casar
;19073;Casas de San Galindo
;19074;Caspuenas
;19075;Castejon de Henares
;19076;Castellar de la Muela
;19078;Castilforte
;19079;Castilnuevo
;19080;Cendejas de Enmedio
;19081;Cendejas de la Torre
;19082;Centenera
;19086;Cifuentes
;19087;Cincovillas
;19088;Ciruelas
;19089;Ciruelos del Pinar
;19090;Cobeta
;19091;Cogollor
;19092;Cogolludo
;19095;Condemios de Abajo
;19096;Condemios de Arriba
;19097;Congostrina
;19098;Copernal
;19099;Corduente
;19102;Cubillo de Uceda
;19103;Checa
;19104;Chequilla
;19105;Chiloeches
;19106;Chillaron del Rey
;19107;Driebes
;19108;Duron
;19109;Embid
;19110;Escamilla
;19111;Escariche
;19112;Escopete
;19113;Espinosa de Henares
;19114;Esplegares
;19115;Estables
;19116;Estriegana
;19117;Fontanar
;19118;Fuembellida
;19119;FuencemillAn
;19120;Fuentelahiguera de Albatages
;19121;Fuentelencina
;19122;Fuentelsaz
;19123;Fuentelviejo
;19124;Fuentenovilla
;19125;Gajanejos
;19126;GalApagos
;19127;Galve de Sorbe
;19129;Gascuena de Bornova
;19130;Guadalajara
;19132;Henche
;19133;Heras de Ayuso
;19134;Herreria
;19135;Hiendelaencina
;19136;Hijes
;19138;Hita
;19139;Hombrados
;19142;Hontoba
;19143;Horche
;19145;Hortezuela de Ocen
;19146;Huerce
;19147;Huermeces del Cerro
;19148;Huertahernando
;19150;Hueva
;19151;Humanes
;19152;Illana
;19153;Iniestola
;19154;Inviernas
;19155;Irueste
;19156;Jadraque
;19157;Jirueque
;19159;Ledanca
;19160;Loranca de Tajuna
;19161;Lupiana
;19162;Luzaga
;19163;Luzon
;19165;Majaelrayo
;19166;MAlaga del Fresno
;19167;Malaguilla
;19168;Mandayona
;19169;Mantiel
;19170;Maranchon
;19171;Marchamalo
;19172;Masegoso de Tajuna
;19173;Matarrubia
;19174;Matillas
;19175;Mazarete
;19176;Mazuecos
;19177;Medranda
;19178;Megina
;19179;Membrillera
;19181;Miedes de Atienza
;19182;Mierla
;19183;Milmarcos
;19184;Millana
;19185;Minosa
;19186;Mirabueno
;19187;Miralrio
;19188;Mochales
;19189;Mohernando
;19190;Molina de Aragon
;19191;Monasterio
;19192;Mondejar
;19193;Montarron
;19194;Moratilla de los Meleros
;19195;Morenilla
;19196;Muduex
;19197;Navas de Jadraque
;19198;Negredo
;19199;Ocentejo
;19200;Olivar
;19201;Olmeda de Cobeta
;19202;Olmeda de Jadraque
;19203;Ordial
;19204;Orea
;19208;PAlmaces de Jadraque
;19209;Pardos
;19210;Paredes de Sigüenza
;19211;Pareja
;19212;Pastrana
;19213;Pedregal
;19214;Penalen
;19215;Penalver
;19216;Peralejos de las Truchas
;19217;Peralveche
;19218;Pinilla de Jadraque
;19219;Pinilla de Molina
;19220;Pioz
;19221;Piqueras
;19222;Pobo de Duenas
;19223;Poveda de la Sierra
;19224;Pozo de Almoguera
;19225;Pozo de Guadalajara
;19226;PrAdena de Atienza
;19227;Prados Redondos
;19228;Puebla de Belena
;19229;Puebla de Valles
;19230;Quer
;19231;Rebollosa de Jadraque
;19232;Recuenco
;19233;Renera
;19234;Retiendas
;19235;Riba de Saelices
;19237;Rillo de Gallo
;19238;Riofrio del Llano
;19239;Robledillo de Mohernando
;19240;Robledo de Corpes
;19241;Romanillos de Atienza
;19242;Romanones
;19243;Rueda de la Sierra
;19244;Sacecorbo
;19245;Sacedon
;19246;Saelices de la Sal
;19247;Salmeron
;19248;San Andres del Congosto
;19249;San Andres del Rey
;19250;Santiuste
;19251;Sauca
;19252;Sayaton
;19254;Selas
;19255;Setiles
;19256;Sienes
;19257;Sigüenza
;19258;Solanillos del Extremo
;19259;Somolinos
;19260;Sotillo
;19261;Sotodosos
;19262;Tamajon
;19263;Taragudo
;19264;Taravilla
;19265;Tartanedo
;19266;Tendilla
;19267;Terzaga
;19268;Tierzo
;19269;Toba
;19270;TordelrAbano
;19271;Tordellego
;19272;Tordesilos
;19274;Torija
;19277;Torrecuadrada de Molina
;19278;Torrecuadradilla
;19279;Torre del Burgo
;19280;Torrejon del Rey
;19281;Torremocha de Jadraque
;19282;Torremocha del Campo
;19283;Torremocha del Pinar
;19284;Torremochuela
;19285;Torrubia
;19286;Tortola de Henares
;19287;Tortuera
;19288;Tortuero
;19289;Traid
;19290;Trijueque
;19291;Trillo
;19293;Uceda
;19294;Ujados
;19296;Utande
;19297;Valdarachas
;19298;Valdearenas
;19299;Valdeavellano
;19300;Valdeaveruelo
;19301;Valdeconcha
;19302;Valdegrudas
;19303;Valdelcubo
;19304;Valdenuno FernAndez
;19305;Valdepenas de la Sierra
;19306;Valderrebollo
;19307;Valdesotos
;19308;Valfermoso de Tajuna
;19309;Valhermoso
;19310;Valtablado del Rio
;19311;Valverde de los Arroyos
;19314;Viana de Jadraque
;19317;Villanueva de Alcoron
;19318;Villanueva de Argecilla
;19319;Villanueva de la Torre
;19321;Villares de Jadraque
;19322;Villaseca de Henares
;19323;Villaseca de Uceda
;19324;Villel de Mesa
;19325;Vinuelas
;19326;Yebes
;19327;Yebra
;19329;Yelamos de Abajo
;19330;Yelamos de Arriba
;19331;Yunquera de Henares
;19332;Yunta
;19333;Zaorejas
;19334;Zarzuela de Jadraque
;19335;Zorita de los Canes
;19901;Semillas
Guipuzcoa;20001;Abaltzisketa
;20002;Aduna
;20003;Aizarnazabal
;20004;Albiztur
;20005;Alegia
;20006;Alkiza
;20007;Altzo
;20008;Amezketa
;20009;Andoain
;20010;Anoeta
;20011;Antzuola
;20012;Arama
;20013;Aretxabaleta
;20014;Asteasu
;20015;Ataun
;20016;Aia
;20017;Azkoitia
;20018;Azpeitia
;20019;Beasain
;20020;Beizama
;20021;Belauntza
;20022;Berastegi
;20023;Berrobi
;20024;Bidania-Goiatz
;20025;Zegama
;20026;Zerain
;20027;Zestoa
;20028;Zizurkil
;20029;Deba
;20030;Eibar
;20031;Elduain
;20032;Elgoibar
;20033;Elgeta
;20034;Eskoriatza
;20035;Ezkio-Itsaso
;20036;Hondarribia
;20037;Gaintza
;20038;Gabiria
;20039;Getaria
;20040;Hernani
;20041;Hernialde
;20042;Ibarra
;20043;Idiazabal
;20044;Ikaztegieta
;20045;Irun
;20046;Irura
;20047;Itsasondo
;20048;Larraul
;20049;Lazkao
;20050;Leaburu
;20051;Legazpi
;20052;Legorreta
;20053;Lezo
;20054;Lizartza
;20055;Arrasate / Mondragon
;20056;Mutriku
;20057;Mutiloa
;20058;Olaberria
;20059;Onati
;20060;Orexa
;20061;Orio
;20062;Ormaiztegi
;20063;Oiartzun
;20064;Pasaia
;20065;Soraluze-Placencia de las Armas
;20066;Errezil
;20067;Errenteria
;20068;Leintz-Gatzaga
;20069;Donostia-San SebastiAn
;20070;Segura
;20071;Tolosa
;20072;Urnieta
;20073;Usurbil
;20074;Bergara
;20075;Villabona
;20076;Ordizia
;20077;Urretxu
;20078;Zaldibia
;20079;Zarautz
;20080;Zumarraga
;20081;Zumaia
;20901;Mendaro
;20902;Lasarte-Oria
;20903;Astigarraga
;20904;Baliarrain
;20905;Orendain
;20906;Altzaga
;20907;Gaztelu
Huelva;21001;AlAjar
;21002;Aljaraque
;21003;Almendro
;21004;Almonaster la Real
;21005;Almonte
;21006;Alosno
;21007;Aracena
;21008;Aroche
;21009;Arroyomolinos de Leon
;21010;Ayamonte
;21011;Beas
;21012;Berrocal
;21013;Bollullos Par del Condado
;21014;Bonares
;21015;Cabezas Rubias
;21016;Cala
;21017;Calanas
;21018;Campillo
;21019;Campofrio
;21020;Canaveral de Leon
;21021;Cartaya
;21022;Castano del Robledo
;21023;Cerro de Andevalo
;21024;Corteconcepcion
;21025;Cortegana
;21026;Cortelazor
;21027;Cumbres de Enmedio
;21028;Cumbres de San Bartolome
;21029;Cumbres Mayores
;21030;Chucena
;21031;Encinasola
;21032;Escacena del Campo
;21033;Fuenteheridos
;21034;Galaroza
;21035;Gibraleon
;21036;Granada de Rio-Tinto
;21037;Granado
;21038;Higuera de la Sierra
;21039;Hinojales
;21040;Hinojos
;21041;Huelva
;21042;Isla Cristina
;21043;Jabugo
;21044;Lepe
;21045;Linares de la Sierra
;21046;Lucena del Puerto
;21047;Manzanilla
;21048;Marines
;21049;Minas de Riotinto
;21050;Moguer
;21051;Nava
;21052;Nerva
;21053;Niebla
;21054;Palma del Condado
;21055;Palos de la Frontera
;21056;Paterna del Campo
;21057;Paymogo
;21058;Puebla de GuzmAn
;21059;Puerto Moral
;21060;Punta Umbria
;21061;Rociana del Condado
;21062;Rosal de la Frontera
;21063;San Bartolome de la Torre
;21064;San Juan del Puerto
;21065;Sanlucar de Guadiana
;21066;San Silvestre de GuzmAn
;21067;Santa Ana la Real
;21068;Santa BArbara de Casa
;21069;Santa Olalla del Cala
;21070;Trigueros
;21071;Valdelarco
;21072;Valverde del Camino
;21073;Villablanca
;21074;Villalba del Alcor
;21075;Villanueva de las Cruces
;21076;Villanueva de los Castillejos
;21077;Villarrasa
;21078;Zalamea la Real
;21079;Zufre
Huesca;22001;Abiego
;22002;Abizanda
;22003;Adahuesca
;22004;Agüero
;22006;Aisa
;22007;Albalate de Cinca
;22008;Albalatillo
;22009;Albelda
;22011;Albero Alto
;22012;Albero Bajo
;22013;Alberuela de Tubo
;22014;AlcalA de Gurrea
;22015;AlcalA del Obispo
;22016;Alcampell
;22017;Alcolea de Cinca
;22018;Alcubierre
;22019;Alerre
;22020;AlfAntega
;22021;Almudevar
;22022;Almunia de San Juan
;22023;Almuniente
;22024;Alquezar
;22025;Altorricon
;22027;Angües
;22028;Anso
;22029;Antillon
;22032;Aragües del Puerto
;22035;Aren
;22036;Argavieso
;22037;Arguis
;22039;Ayerbe
;22040;Azanuy-Alins
;22041;Azara
;22042;Azlor
;22043;Baells
;22044;Bailo
;22045;Baldellou
;22046;Ballobar
;22047;BanastAs
;22048;Barbastro
;22049;Barbues
;22050;Barbunales
;22051;BArcabo
;22052;Belver de Cinca
;22053;Benabarre
;22054;Benasque
;22055;Berbegal
;22057;Bielsa
;22058;Bierge
;22059;Biescas
;22060;Binaced
;22061;Binefar
;22062;Bisaurri
;22063;Biscarrues
;22064;Blecua y Torres
;22066;Boltana
;22067;Bonansa
;22068;Borau
;22069;Broto
;22072;Caldearenas
;22074;Campo
;22075;Camporrells
;22076;Canal de Berdun
;22077;Candasnos
;22078;Canfranc
;22079;Capdesaso
;22080;Capella
;22081;Casbas de Huesca
;22082;Castejon del Puente
;22083;Castejon de Monegros
;22084;Castejon de Sos
;22085;Castelflorite
;22086;Castiello de Jaca
;22087;Castigaleu
;22088;Castillazuelo
;22089;Castillonroy
;22090;Colungo
;22094;Chalamera
;22095;Chia
;22096;Chimillas
;22099;Esplus
;22102;Estada
;22103;Estadilla
;22105;EstopinAn del Castillo
;22106;Fago
;22107;Fanlo
;22109;Fiscal
;22110;Fonz
;22111;Foradada del Toscar
;22112;Fraga
;22113;Fueva
;22114;Gistain
;22115;Grado
;22116;Granen
;22117;Graus
;22119;Gurrea de GAllego
;22122;Hoz de Jaca
;22124;Huerto
;22125;Huesca
;22126;Ibieca
;22127;Igries
;22128;Ilche
;22129;IsAbena
;22130;Jaca
;22131;Jasa
;22133;Labuerda
;22135;Laluenga
;22136;Lalueza
;22137;Lanaja
;22139;Laperdiguera
;22141;Lascellas-Ponzano
;22142;Lascuarre
;22143;Laspaules
;22144;Laspuna
;22149;Loarre
;22150;Loporzano
;22151;Loscorrales
;22155;Monesma y Cajigar
;22156;Monflorite-Lascasas
;22157;Montanuy
;22158;Monzon
;22160;Naval
;22162;Novales
;22163;Nueno
;22164;Olvena
;22165;Ontinena
;22167;Osso de Cinca
;22168;Palo
;22170;Panticosa
;22172;Penalba
;22173;Penas de Riglos
;22174;Peralta de Alcofea
;22175;Peralta de Calasanz
;22176;Peraltilla
;22177;Perarrua
;22178;Pertusa
;22181;Piraces
;22182;Plan
;22184;Polenino
;22186;PozAn de Vero
;22187;Puebla de Castro
;22188;Puente de Montanana
;22189;Puertolas
;22190;Pueyo de AraguAs
;22193;Pueyo de Santa Cruz
;22195;Quicena
;22197;Robres
;22199;SabinAnigo
;22200;Sahun
;22201;Salas Altas
;22202;Salas Bajas
;22203;Salillas
;22204;Sallent de GAllego
;22205;San Esteban de Litera
;22206;Sangarren
;22207;San Juan de Plan
;22208;Santa Cilia
;22209;Santa Cruz de la Seros
;22212;Santaliestra y San Quilez
;22213;Sarinena
;22214;Secastilla
;22215;Seira
;22217;Sena
;22218;Senes de Alcubierre
;22220;Sesa
;22221;Sesue
;22222;Sietamo
;22223;Sopeira
;22225;Tamarite de Litera
;22226;Tardienta
;22227;Tella-Sin
;22228;Tierz
;22229;Tolva
;22230;Torla-Ordesa
;22232;Torralba de Aragon
;22233;Torre la Ribera
;22234;Torrente de Cinca
;22235;Torres de Alcanadre
;22236;Torres de Barbues
;22239;Tramaced
;22242;Valfarta
;22243;Valle de Bardaji
;22244;Valle de Lierp
;22245;Velilla de Cinca
;22246;Beranuy
;22247;Viacamp y Litera
;22248;Vicien
;22249;Villanova
;22250;Villanua
;22251;Villanueva de Sigena
;22252;Yebra de Basa
;22253;Yesero
;22254;Zaidin
;22901;Valle de Hecho
;22902;Puente la Reina de Jaca
;22903;San Miguel del Cinca
;22904;Sotonera
;22905;Lupinen-Ortilla
;22906;Santa Maria de Dulcis
;22907;Ainsa-Sobrarbe
;22908;Hoz y Costean
;22909;Vencillon
Jaen;23001;Albanchez de MAgina
;23002;AlcalA la Real
;23003;Alcaudete
;23004;Aldeaquemada
;23005;Andujar
;23006;Arjona
;23007;Arjonilla
;23008;Arquillos
;23009;Baeza
;23010;Bailen
;23011;Banos de la Encina
;23012;Beas de Segura
;23014;Begijar
;23015;Belmez de la Moraleda
;23016;Benatae
;23017;Cabra del Santo Cristo
;23018;Cambil
;23019;Campillo de Arenas
;23020;Canena
;23021;Carboneros
;23024;Carolina
;23025;Castellar
;23026;Castillo de Locubin
;23027;Cazalilla
;23028;Cazorla
;23029;Chiclana de Segura
;23030;Chilluevar
;23031;Escanuela
;23032;Espeluy
;23033;Frailes
;23034;Fuensanta de Martos
;23035;Fuerte del Rey
;23037;Genave
;23038;Guardia de Jaen
;23039;GuarromAn
;23040;Lahiguera
;23041;Higuera de Calatrava
;23042;Hinojares
;23043;Hornos
;23044;Huelma
;23045;Huesa
;23046;Ibros
;23047;Iruela
;23048;Iznatoraf
;23049;Jabalquinto
;23050;Jaen
;23051;Jamilena
;23052;Jimena
