DL5KC;G06
DL2NBG;B33
DL1FAV;F45
DC6JR;R02
DE1YLI;P03
DF7KD;G24
DL4MBE;T03
DJ7WJ;B26
DK3QV;N42
DL3MT;R15
DL6MK;Z25
DL4BZ;I15
DK3TC;A51
DF8BD;I06
DK8DY;O41
DJ7UB;K03
DL9DAF;P06
DL3KBB;B11
DB8OV;H47
DF4MG;C10
DL1FAM;F29
DF9ZY;F58
DL4FDM;F02
PA3AJX;R07
DL3BAG;N10
DL1SAT;P11
DF5KX;G44
DJ3VM;Q12
DF1QU;N32
DJ9XM;A10
DL8NAB;B07
DF2QZ;N52
DG5MI;T20
DF5MP;C18
DC9RC;U06
DL1HH;F43
DK6BT;Z02
DL3YAS;N57
DF5VE;Q05
DL2KAS;G37
DL1BBJ;I43
PA3AOY;R39
DF9DH;O05
PA3DMS;R41
DJ3VK;Q01
DL1NBY;B39
DC3VF;K03
SWL DL;P42
DG3YE;L03
DJ8CN;N09
DF4VQ;Q04
DB7NW;B39
DL9LF;E01
DL9LE;E01
DL1EI;C34
DF9IH;A12
DF2RT;U14
DL1XT;C34
DL1BL;Q15
DJ7ES;R31
DD0BS;I08
DF1TR;P05
DD4KH;G30
DF6CA;C02
DL9UY;G15
DL7RAF;U09
DL4NBE;Z61
DF4PL;K19
DF6IZ;Q15
DL1BBP;I37
DL8DW;N32
DL2MBJ;T19
DL5DM;O11
DF5VO;Q10
DL5HBL;E03
DF8EK;N13
DF7VF;N43
DF6LY;M14
DK8WP;F25
DJ7EV;B11
DL4EBA;R29
DE5YBB;G04
DG3BL;I05
DL5BBL;I28
DL5RAP;U08
DL2HBP;E18
DF9EI;N13
DF9EJ;N13
DL1KJS;G31
PE1DTU;R23
DL6YBY;N42
DF4ZL;F19
DJ4ET;O38
DK7FP;L05
DL7AJX;P03
DF4ZG;K02
SWL DL;N33
DL1BFR;I33
DE1OMH;K19
DJ3EB;R25
DF9ZP;F54
DF9PE;K19
DJ0IB;R10
DC6LK;C18
DE0DAQ;N32
DK3EG;N15
DL8EAW;R06
DB8WZ;I37
DG1WI;N16
DD4NC;B08
DL8BAW;I35
DF4CN;C31
DF2XJ;E07
DF8KW;G26
DF8BQ;I17
DK6FV;F12
DD2TG;P19
DC2KJ;G37
DL4UE;K39
DL3EBG;L26
DL3MCK;Z57
DL4DBF;O21
DL5BAG;I06
DE7RRB;P03
DK2BH;I08
DF6JK;L10
DB8CK;C25
DJ7AT;B20
DL1HBC;E14
DF8TX;P07
PA3CIM;R12
DL3NBM;B26
SWL PA;R13
DG4CAL;C27
DL2NBF;B33
DD4DY;O41
DL1BDN;I40
DK1JX;I40
DF4AB;H62
DF8DI;O12
DL3EAI;R27
DF4BO;I11
DL2KAU;G11
DK7JI;G11
PA3DPC;R07
DL3MBE;T19
DE0HGS;Q06
DE1PAS;Q06
DF1CH;C12
DJ4AO;O10
DF2EH;R24
DF2SE;P26
DH8DAC;O22
DL4AU;H53
PA3BGA;R07
DL2RAM;C01
PA3DFX;R07
DF9JS;R23
DF2OY;H17
DL2NAR;B35
DJ6VM;N53
DL8OE;N33
DL4HBT;E17
DF9OY;H61
DC2TI;A08
DF3WU;Z11
DF1FW;F26
HB9DXA;G46
HA1FCD;T19
DF3NT;B08
DF7YF;N43
DF6UT;P30
DF8JA;L18
DJ3TQ;C17
DF6IC;K17
DL3GU;I49
DL6YAQ;N07
DH3BAQ;I41
DH6DAA;O10
DL8NM;B42
DL8BAB;I39
DF5VF;Z19
DF4FO;F05
DL8BBM;I38
PA1DL;R19
DL3RAE;U19
DL2RAE;U19
DD8QB;Z14
DL1NBM;B04
DF8KR;G40
PA3AJT;R07
DC6MF;R23
PA3BAI;R39
DJ6OY;P11
DK9WFA;F16
DJ4VH;F07
DF4AZ;H62
PA3FID;R46
DF5AN;H09
DL7MAL;U11
DF9UV;Z66
DF1NY;B37
DF9IS;A45
DD1GB;A09
DF7AA;H09
DL1FAW;F12
DL5HL;E02
DL5LV;M12
DL8QJ;L15
DL1GAZ;P19
DF5QC;N26
DL4GC;P03
DJ5TU;M06
DD9ZB;F38
DL2FAK;F09
DF4VR;Q12
DF4ZQ;F03
DL4BAG;I08
DF7HY;E13
DL3WA;G39
PA2SAM;R19
PA2JSL;R04
DL4NAM;B07
DL5DBJ;O51
DL9EAT;R28
PA3AWZ;R46
DF2JA;L17
DF8ZH;F16
DL1YCN;N06
DL3RAD;U13
DL5LZ;M16
DG5JC;R22
PD0HFD;R22
DL3EAY;L08
PA0MAW;R37
DL2EBP;R13
PD2PN;R28
DJ7CN;G24
DE0TMD;E14
DL6BAM;H32
DL4EBS;R28
SWL PA;R13
DE1GIS;Q05
DG2KQ;G22
DF9KR;G22
DL9BAO;I33
DL2BBX;I01
DD3AW;A24
DD3GD;P57
PE1FOS;R39
DG3SD;P02
DC4LI;M06
DK5WP;K31
DL5MAS;T04
DF3AZ;H62
DF3FL;F27
DL9BAR;I08
DG9NR;B13
DJ9JY;L30
DL2HAI;E18
DL1EFM;R19
DE0HJP;L03
DF5WS;K50
DL4OT;Z78
DD7OQ;H39
DL9KBF;G11
DF2JO;R26
DL4EAE;L18
PA5DX;R41
DL8SAY;P24
DL9MBZ;C25
DL4HAR;E18
DF9KV;G19
DG9NAS;B04
DL6ZAR;F09
DG8FAU;F43
PG7V;R34
DL4FAP;F42
DL8HAZ;E28
DL8BBB;I08
DL6DK;O47
DL5YCU;N36
DL4NAC;B06
DL9ZE;F45
DD7DL;O38
DK9WK;K36
DG7YBF;N03
PA3EBF;R39
DJ6ZC;E07
DL9DAM;O15
DL3KHW;G20
DL2ECV;G21
PA3DZQ;R46
DD5IG;C19
DL5GAE;A33
DL3FAK;F67
DF5HO;E09
DF6YD;N13
DL4YCU;N02
DL3GAF;A31
DC5QR;N30
DL4DBK;O45
DL9WT;H45
DF9JZ;R09
DL4DP;O52
DJ3GJ;F13
DB7VY;Q08
DK9VX;Q08
PD0HJC;R46
DL9FAW;F26
DF9QL;N15
DD0LO;M18
DD7LD;M18
PA0ALD;R18
DK7ZH;F26
DF1VX;Q05
DF5LV;M17
DF7ON;H31
DE1PML;I33
DJ3WM;H45
DF1ZQ;F26
DL5LJ;M01
DL3HAF;E14
DL9NBF;B06
DL3FV;I19
DK3EP;K28
DL8FBD;F54
DE1NOR;L20
DL9DAJ;O38
DF9RT;U01
DF8KG;G16
DL1NAT;Z51
DL6EAE;R09
DG1LP;M03
DF4IE;A40
DL9RBI;U23
PA3CCL;R33
DL3HAB;E04
DG3EG;R16
DL5LB;M08
DJ4LD;M17
DL5SAD;P11
DL8LAE;M27
DL3NAU;B36
DF4IA;K16
DL3YBP;N01
DL6BBF;I08
DJ6QO;M10
DL1KDY;G22
DJ2GJ;I54
DL8HAV;Z72
PA3BMU;R07
PE1AAA;R18
DL1ZAN;F09
DK8DB;O41
DK3IG;Q04
DL4JK;L30
DL9OE;H08
PD0EBF;R07
DL4MBL;T20
DL7ABK;D06
DL1MDX;C26
DL3LAZ;M18
DL4BBP;I06
DF6UD;P13
DC8VA;Q17
DB2UJ;K42
DL3KAI;G15
DF4WV;N01
DL1MAB;C12
DL8DAH;O22
PA3EJR;R23
DL5DW;O06
DL5EAW;L14
DB9DF;O47
DG1YBR;N01
DG2DAC;O21
DL1MDH;T19
DE0ESS;B23
DL8NAP;B06
DJ2RF;F22
DD7YT;B38
DL2KCH;G06
DL4FBF;F59
DF3ZR;F54
DL8OZ;I07
DG1MBX;C23
DH4NAC;B05
DL9DL;P24
DL6YBE;N11
DD0DJ;O29
DF2UD;K17
DK7QB;N54
DF3ZK;F23
DL2EBW;O32
SWL DL;G27
DL2LAG;M04
DG7FBO;F67
DL5ZBA;F15
DL3ZAX;F09
PD0GGZ;R19
DG3LR;M12
DD2LL;M05
DH4NAX;B05
DD7ET;R01
DG6BBF;I14
DB2LM;M25
DL4IZ;K39
DF8WS;K31
DG1RAF;U06
DD1JW;R16
DH2LAK;M06
DL1HAE;E18
DJ2ZI;G10
DL6ZAJ;F17
DJ2LH;M02
DL1BFW;I53
DL9RBO;U20
DL1LBS;M25
DL1ECG;R11
DG5EZ;L07
DH4OAD;H23
DL5QT;Z14
DH2EAR;R28
DF5OQ;H23
DJ4RW;U05
DL1BAH;I09
DE1ONL;F01
DB7YP;N27
DL4JR;R06
DL6GE;A09
DJ3JF;Z39
DL1MAX;T21
DL9FBI;F59
DL4EP;L01
DD7IW;K09
DG3EO;R14
DJ1AU;H15
DG2BAT;I02
DF8ZI;X36
DH8JN;R13
DL6KBV;G22
DL5KAQ;G22
DF1LU;M25
DK5KN;G09
DH2EAS;L26
DD8AK;H24
DF4WA;K34
DE2WST;F01
DL9DH;O05
DF1LV;M30
DL6BO;O05
DL8KBH;G24
DL6EAA;L11
DD9SW;P51
PA3BMJ;R12
DG6ZN;F43
DL8BBL;I37
DF5PU;K40
DL5GBJ;P34
DL8GBX;A25
DL8EAR;R28
DL4KAH;G39
DG1NV;T09
DL3HAY;E28
PA0F;R17
DL1QO;N29
DG9DAB;O52
DJ5KB;N01
DL3NBE;B28
SWL DL;O05
DH1EAK;L05
DL6EAQ;R09
DL5GAU;A31
DG9MAQ;T20
DL8PY;M06
DL5RBV;Z64
DF1OD;I38
DH4JY;R13
DL5BAW;I53
DF9LB;M06
DF3WW;G55
DL3TX;H16
DG7OX;H12
DL4OD;H12
DL4BBH;I25
DJ8BX;I33
DL1HAJ;E36
DC1QD;N28
DF6AT;H21
DG2FBS;F07
PD7DIG;R18
DG8KAL;G05
DL9ZAI;F17
PA3DSM;R18
DG1BAW;I05
DD6JU;R15
DJ7HM;E03
DL7ACV;D24
DB3YP;O35
DG8YCA;N34
DL2GBD;A14
DJ5LS;M17
DF9QC;L03
DJ3OP;K06
DL6EBV;R22
DH6SAE;P47
DG1DAE;O50
DK5MO;B10
DL1LAF;E33
DL1SN;P24
DF5CW;C14
DL4YBR;N49
DL3FBW;F07
DF5KU;G24
DL8LAW;M32
DL8LK;E14
DJ0EE;I53
DL2FBC;F43
PE1IJX;R23
DF1XC;E16
DB2BK;I37
PA3BKP;R43
PA3CFO;R43
DL9EAD;R05
DH5YAG;N41
DL3GBX;Z06
DF5DG;O35
SWL DL;B11
DE1WBW;F52
DL6WH;K04
DD7PQ;Z14
DL5KO;R25
DL1BJG;I29
DH0EAU;R04
SWL DL;B22
DL6EBT;L18
DL1MCK;T03
DJ4JE;H16
DL9BAC;E17
DF5BL;I08
PA3FGV;R17
DL4TH;A09
DE0KAY;N61
SWL DL;G40
DG4RAK;U12
DL4DAU;O05
DH5KAE;G46
DF2TB;A47
DF3UX;K39
DJ3QW;N16
DE3OKO;O28
PA3CUZ;R03
DL8FS;Q09
PA5PQ;R47
DL5RN;U17
DF7HD;E13
DK8FA;F17
DF7AU;H52
DG9OE;H50
PA3CAE;R07
DM5WH;F17
PA3AWX;R04
DL2BAN;I04
DG5SAA;P15
DL4YAZ;N16
PA3DKK;R12
DG7BX;I03
DU7/DK9SC;M24
DG2YAZ;N43
DF6LE;M22
DG5DAM;O41
DB8DB;O41
DG4DAM;O41
DG6DAN;O41
DL5DAZ;O41
K1IWY;T05
DG3YCB;N04
DJ8NI;T18
DL4MAK;T18
DL4UM;K17
DL5MCE;C07
DL5DAD;O10
DK9CR;U25
DL1RBK;C01
PA3DVJ;R22
DL4RU;U23
SWL PA;R04
DH0KAL;G25
DB6VN;Q03
DL8NCG;B39
DC1DP;O05
DG1NAS;B08
DK9FE;F70
DJ4DA;P11
DG1GAM;A26
DL4EAT;R08
DL5LAG;M09
DJ8WO;H06
DE1WGG;G49
PA3CPG;R37
DG5FBI;F59
SWL DL;A20
DG4YBI;N30
DB8SV;P24
DL1YBN;N23
DB4JK;R01
DG6PR;G09
DL8NCA;B11
DL1GCB;P34
DK6UZ;A10
DL7AMI;D11
PA3BVU;R18
DL1ZBO;F42
DL9NCC;B11
DJ7MD;O17
DH1JE;R23
DD3HS;E18
DE0LBH;A41
DE1PHP;N32
SWL PA;R04
DL5KBB;G30
DL5JP;L20
DL7MAS;T04
DJ7CG;I05
DD0HH;E01
PA3EDV;R04
DL2DBK;O10
DL5GAM;P30
DK4JL;L17
DG9EY;L12
DL9AAE;H39
DL8QT;I35
PD0LCM;R20
DG2JT;R01
PA0KJH;R04
DD4DB;O50
PD0NUY;R12
DL6ZAG;F52
DL5GBG;Z26
DL6ZBX;F26
DB8KJ;G22
DL5OV;B39
DC1UD;K04
DL5HAN;Z07
DL9KCX;G27
DL5FBL;O29
DB2UM;K22
DG3BBB;I04
DL8EAQ;R29
DL6BAI;I36
DG6JR;R04
DL3FBR;F47
OZ7BN;Z60
DF1RA;R14
DL8FAX;F36
DL8YCM;N49
DL7NB;B40
DG4AW;H33
DL5MCH;C01
DL6LAG;M33
DL3ECI;L24
DG3PX;K24
DJ0ACO;P42
DG1LAR;M21
DL2JTE;S55
DL9DAW;Q21
DL6YCV;N20
DF4DU;O19
DG3BBF;I04
PA3BWQ;R20
PE1JSD;R34
SWL PA;R49
PA3BMC;R12
DL4IB;F50
DL2HBL;E04
DC0EL;R18
DL4IW;K22
PE1HNR;R26
DL4SAX;P41
DK5LQ;M01
DF8AC;H59
DG3SAA;P02
DL1JZ;R23
DG1YDB;N42
DL8OM;H39
DL1LAW;B02
DH0YAF;N01
DL3HBS;E21
DL8LAC;M15
DL3EBI;L08
DL1BEX;I09
DL3DAA;F15
DF5IS;K06
DB3TL;B30
DL1MCD;C04
DL6NT;B35
DL2HCG;E13
DL2NL;B10
DL8ZAW;F34
DJ9IW;C31
DE1HCA;F01
DB1YAK;N22
PA0CVE;R18
PA3DGF;R25
DL4MCF;C26
SWL PA;R46
DL3JV;F30
DF2UF;Z22
DK8XB;M31
DF3AX;H43
DK1DN;O32
DC4LV;E33
DJ2VR;P02
DL1NP;M13
DK2UR;K22
DL4HBF;G40
DE0KUB;O12
DL1NM;Z15
PE1MPQ;R37
DL1SCQ;P12
DJ6DO;O22
DB5LD;E31
DG5DAL;O52
DL7ABZ;D11
DG3FBL;F49
PE1ODY;R23
DJ6SI;G29
DF6KY;G19
PA3BJD;R14
DL4BBY;I42
PA3AWW;R12
DK8NW;B02
DK7FX;F16
DL1ECU;O32
DL3WK;H61
PE1IJY;R23
DF7OJ;H54
PA3EQU;R14
DL9FBX;N05
DL6NBO;B30
DL6ON;Z84
DG5PK;K24
DD8BF;I11
DL7IC;D03
PA0ASD;R04
DC7NI;D02
DL5KAY;G04
DG4MCA;C07
PD0OFP;R17
DL7VE;H09
PD5FDV;R17
DL1GDR;A40
DL1FU;O39
PA3DII;R14
PA1AT;R32
DL3FAU;F37
DL1MDB;T20
DD5JP;G18
AK2LBB;F24
PA3DMX;R28
DF6WP;K29
DL3AAH;H59
DL2HAZ;E04
DG8NAR;B11
DL4IAV;A39
PA3FCJ;R04
DL1YCM;L03
PA0RMR;R18
PB2A;R07
DL2EAT;R08
DJ1PV;M25
DJ5QE;N20
DF6HD;M22
DB5FW;F07
PD0MDA;R36
DL8CA;Q02
PA3DEY;R39
DL9KCF;G05
DL8NBY;B19
DG6NAC;B08
DJ9YI;R16
OM3CFF;LMI
DB7ON;H32
DB7BT;I10
DJ0TJ;F53
DF2HA;H54
DJ0BS;H54
DF6MF;C31
DF6MF;C10
DL3SCR;P02
DL1MDV;C05
DJ2BA;I17
PA3EOZ;R26
DL8DBF;O52
PA0CWS;R41
DL4LAX;M12
PA3CPI;R15
PA3CYN;R04
DE0MEG;R16
DF8AB;H59
DL2FBJ;F48
PD0BIN;R20
DF5UA;T13
DL7WJ;D08
PD0EAY;R15
DJ0SP;N53
DK8ZM;F12
DF3BP;I30
DL4GAG;P21
DK7RM;U02
DL7AB;D03
DL6YBO;L03
PD0CFW;R33
PA3EMF;R36
PE1FEI;R41
DE7TXL;D05
DL4IAU;A41
PA3ESZ;R37
PA3DGK;R12
PA3CQF;R12
DL4KF;G24
DF6LL;M03
DF8QD;N21
DC5LI;M17
PD0GIP;R13
PD0NOL;R18
DJ2OA;H45
DK1OU;O37
DG4EJ;L04
PA1JON;R14
DL6SBO;P08
DE0HSS;G30
DK9ZL;F05
DD4FS;F61
DL2NCL;B26
DF4WN;K25
DG4LK;M33
DK7VC;Q09
PA3AGN;R08
DH9KAF;Z37
PD0JNG;R18
DL4GBA;P09
DF1NK;B13
DL8HBD;E03
DD3EI;R18
DL8PT;K28
DD3EK;N54
DL4YDB;N12
DG9FBW;F12
DJ8EE;Z07
DL2KCI;G50
DL4HCN;E14
DL9YBD;N05
DF5DR;O32
PD0NME;R07
DK9KG;G10
DL9YH;G19
DK4ES;P48
DL1NAB;B07
PA0ABA;R47
DL1SAG;P32
DF2WZ;M06
DB6SQ;T15
DF6LK;M25
PE1LLJ;R14
DL1KCY;G48
DK2AU;H25
DL2DBP;O45
DE0EST;E12
DF6AI;Z35
DL3NCG;B13
PA3GBW;R14
DL6KAR;G20
DF7CP;C14
DL3PU;K45
DG4IG;K22
DL1ZBS;F74
DL7JK;C24
DL9AAS;H66
DG4YCY;N08
DE0WSM;R01
DK1RQ;U03
DL2MCV;T08
DL4MAW;C32
DG4GAA;P59
PG5V;R37
DF5WV;Z21
DG6NBE;Z51
DG4BZ;I47
DL4HCF;E33
DL7AKR;D11
DC9FW;F14
DB7HB;E29
DF8WJ;K25
PA3FRD;R14
DL6BAP;Z43
PA3DUG;R04
DL6OAT;H11
DL4GCH;A48
SWL PA;R07
SWL PA;R25
DD4OW;H13
DE0DDX;G21
DL1PG;H13
DF3WH;K45
DJ3BZ;E29
DF2WV;F70
DL5SCX;P26
PA3FSG;R14
DL9ZE;G03
DL6HBR;Z27
DL6OAN;H55
DD4PP;K47
DL5SN;P25
DD4FA;F21
DF6UL;Z06
DL3LAT;M33
DL2SBL;P37
DL1EFI;U09
DL8FBP;F36
DG6PP;K51
DL5HBG;E16
PA3CLQ;R07
DB1FZ;F35
DK8PL;K18
DL6MDW;T21
PA3CAU;R39
DL1OAS;H45
DF6WQ;K34
PA3ATJ;R43
DF8AJ;H53
PB0AHP;R14
DK3LM;B13
DL3PF;K45
PD0MTB;R18
PD0HHQ;R14
PD0OZN;R09
DL6ZBY;F43
SWL PA;R14
PA3EBE;R49
DL1MFM;T19
DH2FAL;F02
PA3BEJ;R37
PD0DHN;R14
DG7YDL;N16
PA1KO;R07
DL3ECE;R18
DL8OK;H46
DL1NR;B06
PD0ONT;R17
DF2LH;E12
DF8IW;A10
PA3DVT;R14
PA3EHR;R14
DF5UG;C30
DK2BU;E22
DK9FA;F68
DK4VF;M27
DC6DY;E30
DF9DM;Z38
DL8NCS;B33
DG2BQ;I33
PA3ETN;R14
DD0DU;O41
DD0DG;O41
DL3DE;O17
DH8OAK;H54
DF5TS;T12
DJ4LY;M16
DH3MAW;T20
PA3ENL;R16
PD0LCR;R12
DF5BX;I37
DJ7LH;T01
DH0YAJ;N25
DG8NV;Z51
DL3DAE;O11
DJ7LO;M01
SWL PA;R39
DG5YBH;N37
SWL PA;R41
PA3FFV;R14
DF4CM;T01
DL8DBJ;O17
DL9YEJ;N29
DL6RBS;U02
DL6RBI;U02
DL1KNW;G07
DF2XR;E29
DJ2KR;H20
DL8DBL;O18
PA3FXC;R14
PA0DIN;R35
DG2BE;I51
DL6BBY;I51
DL1GBO;A32
PA3CEB;R41
DF9AS;H21
DG6FT;F29
SWL DL;P07
DD2DF;O48
DL4YDN;A47
DL3YBY;N20
DC6KI;G22
DF5WN;W18
PD0MLO;R18
DB9KM;G37
PA3ELJ;R14
DG7AM;P35
DL9BAV;I26
DL4NAV;B04
DK9UA;A43
DL1KAU;G08
DL7AKT;D03
DL8YBJ;I54
DG3RBL;U04
DL4NBV;B05
PE1MOY;R14
PA3FTS;R14
DL6NV;B38
DH6JC;L15
DF9PU;K19
PE1OFJ;R26
PA0AWJ;R04
DL5FCS;F68
DH5AAC;H54
DC5VT;Q07
PA3ELP;R07
DL7SS;P07
DB7YAG;N20
DG8HC;E13
DL8HBV;E30
DL9NDA;B39
PA0CJN;R28
DD2SM;P47
DH9FAA;F09
DF7ZZ;F05
DK1WF;C15
PA3DKH;R14
DL9YBI;N52
DG4KAU;G18
DK3EM;R11
DH5LAR;M32
DH6LAE;M04
DL8YDV;N47
DL8MEB;C12
DL6YDR;N41
DL5ZAB;F43
PA3DZG;R49
PD0MGM;R49
DL8YDP;N52
PE1IKO;R03
DJ3RL;G15
PA0NDS;R13
DJ5GD;P09
PA3CWG;R40
DL4ZA;A19
DH8RAH;U17
DF7CH;T03
DG4NAB;B29
PA3BYF;R41
PA3CIS;R41
DF6UQ;A31
DL1ECO;G21
DF6PL;K41
PD0PNC;R08
DL5OAH;H17
DD3KF;Z32
DL8SAD;P08
PB0AFT;R14
PE1DAO;R49
DC0ZJ;F14
DD2RB;U16
DG7DN;F21
DB1HX;E32
DL3OF;F05
PE1LQS;R17
DL8HAO;E03
PA3DYR;R01
DL5AQ;H36
DL8HCJ;E13
PF9A;R46
DL9IE;P07
SWL PA;R46
DJ5KX;G09
DL6OJ;H62
DK4BH;I54
DL2AAE;H11
PE1B;R22
DL8EAL;M10
PA3DPB;R06
DL2SCJ;T13
DL7VU;D07
PC2F;R08
DJ6DI;O16
PD0OPT;R27
DC4JP;Z81
DH2YAR;N14
DL8YAR;N05
DF4XU;R14
PA3CXX;R07
DL8HF;Z16
DB1FV;Z05
DE1BEN;K39
DL6MAE;T03
PA3BWR;R39
DG4FI;F05
DD1NB;I33
PA3BVD;R19
DF5NX;B34
DF1QM;L03
DG2LAB;M01
DL8SBO;P42
DL7APE;D08
PE1JPE;R14
DL6AAV;H27
DE0MST;C07
DH1YAJ;N20
DG8EQ;L16
DD0ID;A20
PA3FFW;R39
DH8NAP;B38
PA3CLD;R15
DF8WT;K46
DL4DBM;O08
PD0NCF;R43
DL1RDQ;U02
DL3ML;G15
DL7AMM;Y21
PA3COI;R46
DL5RI;U18
DL6AAC;H53
DL7AMC;D02
PA3EBA;R23
PA1CW;R20
DL8EAH;R20
DL1BIJ;H17
DL6DBF;O23
DL4OK;I19
PA3AOC;R35
SWL PA;R26
PA5W;R41
SWL PA;R37
DK9NJ;B32
DH4IAB;Q01
PD0CGA;R43
DF3UR;F50
DD9GE;A21
PA3GAL;R07
DK5DW;U16
DH3MAY;C16
DL2YDS;N16
DK1BV;Z02
DF5WQ;K28
DK6BN;I04
PA3FGM;R17
DL4OAW;H24
DE2KHH;F14
DF3BO;I07
DJ3DR;I54
SWL PA;R18
DH1HF;K24
DK4MO;C25
DL1KDI;G11
DK3LC;C08
PA0VDZ;R05
DE3YLM;E30
DH0LAI;M03
SWL PA;R14
DK4JF;R15
DL4EBK;L15
DF3YW;W04
PA3EDS;R27
PA3DUB;R25
DL8SCC;P25
SWL PA;R37
DL1MET;C32
PA0RHA;R41
DL8WN;K04
PA3FSJ;R23
DJ2LD;M03
DE1JSM;P50
DL2OBV;H12
PA3FVH;R14
PA0JAL;R07
DH9KO;G22
DB4KX;G11
DL1EFC;R22
DC2SF;T15
PD0NTB;R28
DL4XAJ;E30
DL9SDD;P32
PA3DIW;R14
DB1LW;M25
DF9PD;Z74
DG3OAM;H62
PA3FAZ;R25
DL3SK;M24
DJ4AZ;C11
DL1EIH;R11
DH3AX;H21
DF8SV;Z58
DG4AK;I16
DD2AP;I16
DL6NCZ;B18
PE1MDS;R28
DF2UN;A46
PA3FYQ;R31
DH7WB;D13
PA3EAP;R26
DH1YBA;N53
DK4FR;F25
DD2PQ;G25
DL2RDI;U26
DE8YYE;O05
DL5NCW;B26
DL1GPG;P21
DC1PDA;K01
DF4DT;O44
PA3ELF;R14
DL8NCW;B18
DG3IE;A12
SWL PA;R12
DJ2KQ;G14
PE1LTY;R34
DL7ATL;D12
SWL PA;R19
DL6YEI;N53
DK7LA;M28
PA3CSW;R26
PH8GB;R04
DL6DC;O19
PA3ELU;R19
PA3BAY;R18
DH4SAS;P02
DL2EDE;L30
DL8SCP;P01
SWL PA;R41
DF5VW;Q18
PA3BYU;R14
PA3FDT;R14
PE1LZL;R12
PE0CVL;R28
DL9RZ;Z16
R1CC;LO25
PA3CPX;R03
DF7YV;G22
DE1KSN;O30
PE1KWS;R18
DL7IS;K17
DG2NBZ;B02
DL3EBW;R13
DF1TB;P46
DL5XL;E20
DL1NAI;B31
DE4HWG;H13
DF8VM;Q04
DL9KJ;O11
SWL PA;R24
DF1IK;Z09
PA3FNC;R35
DK3HK;G22
DL9DBQ;O01
DL5KDS;O01
DO8TOH;F60
DL2NBR;B08
DL1GQE;A16
PA3EPV;R37
DL4SDR;P56
DL3DCY;I54
PA3FCG;R08
DL2DBL;O05
SWL PA;R28
DG4YFK;O38
PE1LUK;R39
DJ1HT;L05
DL9KCJ;G24
PD0JPJ;R06
DA1ZE;C24
DJ6QQ;G07
DL4YEF;L22
DB5QO;L22
DD8QJ;O38
PD0MVV;R43
PD0MKC;R03
PA3YL;R08
DH4BAZ;F76
DL1DBO;O19
DF6IM;A24
PE1LZD;R37
DL1SCO;P11
PA3GJU;R31
DF1IAM;A10
DD7FZ;F61
PA3FHN;R14
DL4DCK;O38
DK5ON;N37
DL2DBT;N09
DE5HPE;Q03
DC9PK;K45
DL4PP;K04
DL7ANN;D06
DL8DXL;S22
DM7DX;W22
DL4SVA;V10
DH6KB;G37
DG2DL;O43
DL3EAD;N17
DL9GFB;V06
DJ2RG;Z85
DL5YCH;Z34
PA3FVX;R04
DL3KWR;V11
DL3KWF;V11
DG9DD;O08
DL3DBY;N53
DF8BM;I15
DL3KUR;V11
DL5YAM;L03
DL7VOO;D21
DL2ARN;X42
DL3KZA;V10
DL1BRM;Y21
DL2AYJ;X22
DJ1LG;M31
DL3GBD;N17
DL3JJ;S54
DG8EAX;R13
DD1EG;L10
DL3BQA;Y16
DL8TG;H24
DM5AA;V11
DK6PZ;K05
DL1JTN;S46
DL6UM;X20
DL5XAS;I04
DK4OM;H39
DL8MLD;W09
DM3YEA;V05
DL7ANQ;D05
DL1NTZ;V26
DL7URA;D26
PA3FGD;R08
DL9UDS;Y27
DF1AN;V11
DO7ND;B20
DL5UF;A24
DL5AWI;X11
DL2FCE;F43
PA3FHZ;R14
DK2QF;M29
DL2HWI;W29
DE2RTM;R22
DL2ANI;X09
DL5NST;V22
DL3VAA;S14
DL6AMI;X19
DL5HCO;E18
DL3DXF;S04
DL2NDE;B18
DL7UGO;D26
DJ5JO;R25
DL1ARJ;X28
PA3DOG;R08
DL6KVA;V05
DL5ME;W05
DL1DXF;S28
DL2KUS;V11
DL2OBN;Z35
DL6CNG;W08
DL8ZWG;R01
DL8AWK;X31
DL5HCN;Z07
DJ6PV;P19
DL4KUA;V11
DJ2IA;F43
DL3HSC;W23
DL9SCY;P48
DL8ZBE;Z21
DL6ZXG;W02
DL6UKL;Z86
DJ3HW;H04
DL5MX;X34
DL9GTI;V03
DL8UXF;Y43
DC0EJ;L30
DL8UAA;Y43
DL1APW;X21
DF5AU;X22
DL6SWA;V14
DL6ATI;X14
DL1BRA;Y22
DL1AKZ;Z90
DE0MEM;N12
DL8CF;N34
DL1TC;Y25
DG1UA;Y24
DL2HRA;W19
DL1ELB;L20
DG3DAC;O26
DJ2AX;X20
DL6UCF;Y24
DL2ZN;Z83
DL2IAL;P15
DL6ZVG;H35
DL2SUB;Z87
DF1ZN;A48
DL5LZM;S33
DL4DQA;S10
DL5ARS;X20
DG9MEH;T03
DL5JWL;S65
DM3FF;S28
DG7EE;S54
DG5DWL;S04
DL2JON;S54
DL7UFR;D26
DL1JMN;S65
DJ4WK;H35
DK7YY;D26
DM5DX;V30
DJ0WH;P31
DL1FCM;F15
PE1JZK;R13
DL1RPR;Y10
DL9JJ;P42
DL2SWR;V13
DK9WW;O49
DL2RSL;Y40
DL1SUB;V14
DL5JAN;S53
DJ1AD;D21
